section,ministry,demand_no,major_head,major_head_name,sub_major,sub_major_head_name,minor_head,minor_head_name,sub_head,detailed_head,unique_state_code,sub_head_name,detailed_head_name,unique_state_code_name,object_head,object_head_name,actuals_2024_25,be_2025_26,re_2025_26,be_2026_27,full_code,financial_year,source_pdf,source_page,charged,major_head_name_hi,sub_major_head_name_hi,minor_head_name_hi,object_head_name_hi,recovery_flag,gap_flag,gap_reason
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,001,Direction and Administration,03,00,0000,पंचायती राज निदेशालय,,,04,Travel Expenses,,300.00,300.00,3.00,2515.00.001.03.00.0000.04,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,9,false,अन्य ग्राम विकास कार्यक्रम,,निदेशन तथा प्रशासन,यात्रा व्यय,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,001,Direction and Administration,03,00,0000,पंचायती राज निदेशालय,,,05,Transfer Travel Expenses,1.43,200.00,200.00,3.00,2515.00.001.03.00.0000.05,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,9,false,अन्य ग्राम विकास कार्यक्रम,,निदेशन तथा प्रशासन,स्थानान्तरण यात्रा व्यय,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,001,Direction and Administration,03,00,0000,पंचायती राज निदेशालय,,,06,Other Allowances,0.86,7.00,5.60,7.00,2515.00.001.03.00.0000.06,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,9,false,अन्य ग्राम विकास कार्यक्रम,,निदेशन तथा प्रशासन,अन्य भत्ते,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,001,Direction and Administration,03,00,0000,पंचायती राज निदेशालय,,,08,Office Expenses,5.96,6.00,6.00,6.00,2515.00.001.03.00.0000.08,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,9,false,अन्य ग्राम विकास कार्यक्रम,,निदेशन तथा प्रशासन,कार्यालय व्यय,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,001,Direction and Administration,03,00,0000,पंचायती राज निदेशालय,,,09,Electricity Charges,85.97,140.00,140.00,140.00,2515.00.001.03.00.0000.09,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,9,false,अन्य ग्राम विकास कार्यक्रम,,निदेशन तथा प्रशासन,विद्युत देय,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,001,Direction and Administration,03,00,0000,पंचायती राज निदेशालय,,,10,Water Tax / Water Charges,20.55,30.00,30.00,30.00,2515.00.001.03.00.0000.10,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,9,false,अन्य ग्राम विकास कार्यक्रम,,निदेशन तथा प्रशासन,जलकर / जल प्रभार,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,001,Direction and Administration,03,00,0000,पंचायती राज निदेशालय,,,11,Stationery and Printing of Forms,5.98,6.00,6.00,6.00,2515.00.001.03.00.0000.11,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,9,false,अन्य ग्राम विकास कार्यक्रम,,निदेशन तथा प्रशासन,लेखन सामग्री और फार्मों की छपाई,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,001,Direction and Administration,03,00,0000,पंचायती राज निदेशालय,,,12,Office Furniture and Equipment,0.46,1.00,1.00,1.00,2515.00.001.03.00.0000.12,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,9,false,अन्य ग्राम विकास कार्यक्रम,,निदेशन तथा प्रशासन,कार्यालय फर्नीचर एवं उपकरण,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,001,Direction and Administration,03,00,0000,पंचायती राज निदेशालय,,,13,Telephone Expenses,0.38,2.00,2.00,2.00,2515.00.001.03.00.0000.13,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,9,false,अन्य ग्राम विकास कार्यक्रम,,निदेशन तथा प्रशासन,टेलीफोन पर व्यय,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,001,Direction and Administration,03,00,0000,पंचायती राज निदेशालय,,,15,Maintenance of Vehicles and Purchase of Petrol etc.,4.87,5.00,5.00,5.00,2515.00.001.03.00.0000.15,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,9,false,अन्य ग्राम विकास कार्यक्रम,,निदेशन तथा प्रशासन,गाड़ियों का अनुरक्षण और पेट्रोल आदि की खरीद,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,001,Direction and Administration,03,00,0000,पंचायती राज निदेशालय,,,16,Payment for Professional and Special Services,2.05,3.00,3.00,3.00,2515.00.001.03.00.0000.16,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,9,false,अन्य ग्राम विकास कार्यक्रम,,निदेशन तथा प्रशासन,व्यावसायिक तथा विशेष सेवाओं के लिए भुगतान,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,001,Direction and Administration,03,00,0000,पंचायती राज निदेशालय,,,17,"Rent, Rates and Taxes / Royalties",19.47,30.00,30.00,30.00,2515.00.001.03.00.0000.17,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,9,false,अन्य ग्राम विकास कार्यक्रम,,निदेशन तथा प्रशासन,"किराया, उपशुल्क और कर-स्वामिस्व",false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,001,Direction and Administration,03,00,0000,पंचायती राज निदेशालय,,,19,"Advertisement, Sales and Publicity Expenses",,0.10,0.10,0.10,2515.00.001.03.00.0000.19,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,9,false,अन्य ग्राम विकास कार्यक्रम,,निदेशन तथा प्रशासन,"विज्ञापन, बिक्री और विख्यापन व्यय",false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,001,Direction and Administration,03,00,0000,पंचायती राज निदेशालय,,,44,Travel and Other Incidental Expenses for Training,,1.00,1.00,1.00,2515.00.001.03.00.0000.44,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,9,false,अन्य ग्राम विकास कार्यक्रम,,निदेशन तथा प्रशासन,प्रशिक्षण हेतु यात्रा एवं अन्य प्रासंगिक व्यय,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,001,Direction and Administration,03,00,0000,पंचायती राज निदेशालय,,,45,Leave Travel Expenses,,1.00,1.00,1.00,2515.00.001.03.00.0000.45,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,9,false,अन्य ग्राम विकास कार्यक्रम,,निदेशन तथा प्रशासन,अवकाश यात्रा व्यय,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,001,Direction and Administration,03,00,0000,पंचायती राज निदेशालय,,,46,Purchase of Computer Hardware / Software,158.40,3.00,3.00,3.00,2515.00.001.03.00.0000.46,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,9,false,अन्य ग्राम विकास कार्यक्रम,,निदेशन तथा प्रशासन,कम्प्यूटर हार्डवेयर/साफ्टवेयर का क्रय,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,001,Direction and Administration,03,00,0000,पंचायती राज निदेशालय,,,47,Computer Maintenance / Related Stationery,2.97,3.00,3.00,3.00,2515.00.001.03.00.0000.47,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,9,false,अन्य ग्राम विकास कार्यक्रम,,निदेशन तथा प्रशासन,कम्प्यूटर अनुरक्षण/तत्सम्बन्धी स्टेशनरी का क्रय,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,001,Direction and Administration,03,00,0000,पंचायती राज निदेशालय,,,49,Medical Expenses,19.99,30.00,30.00,30.00,2515.00.001.03.00.0000.49,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,9,false,अन्य ग्राम विकास कार्यक्रम,,निदेशन तथा प्रशासन,चिकित्सा व्यय,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,001,Direction and Administration,03,00,0000,पंचायती राज निदेशालय,,,51,Uniform Expenses,0.02,0.25,0.25,0.25,2515.00.001.03.00.0000.51,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,10,false,अन्य ग्राम विकास कार्यक्रम,,निदेशन तथा प्रशासन,वर्दी व्यय,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,001,Direction and Administration,03,00,0000,पंचायती राज निदेशालय,,,55,House Rent Allowance,34.91,59.00,47.20,58.40,2515.00.001.03.00.0000.55,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,10,false,अन्य ग्राम विकास कार्यक्रम,,निदेशन तथा प्रशासन,मकान किराया भत्ता,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,001,Direction and Administration,03,00,0000,पंचायती राज निदेशालय,,,58,Payment for Outsourcing Services,2.46,8.00,8.00,8.00,2515.00.001.03.00.0000.58,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,10,false,अन्य ग्राम विकास कार्यक्रम,,निदेशन तथा प्रशासन,आउट सोर्सिग सेवाओं हेतु भुगतान,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,101,Pensions and Other Retirement Benefits,01,00,0103,के न्द्र प्रायोजित योजनाएँ 9151,,स्वच्छ भारत मिशन (ग्रामीण) के अन्तर्गत स्वच्छ शौचालयों का निर्माण (जिला,20,Grants-in-Aid - General (Non-Salary),60696.25,157469.54,125975.63,194815.25,2515.00.101.01.00.0103.20,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,10,false,अन्य ग्राम विकास कार्यक्रम,,पंचायती राज,सहायता अनुदान - सामान्य (गैर वेतन),false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,101,Pensions and Other Retirement Benefits,01,00,3617,के न्द्र प्रायोजित योजनाएँ 9151,,UP96,42,Other Expenditure,2290.00,24109.20,18081.90,24109.20,2515.00.101.01.00.3617.42,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,10,false,अन्य ग्राम विकास कार्यक्रम,,पंचायती राज,अन्य व्यय,false,,
